decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2020-08-05T16:00:00Z,2020-08-05T16:00:00Z,2020-08-07T19:00:00Z,long,0,31,152.51525,147.80461155712032,157.2258884428797,156.174381,weekend_close,113.43306100000007,0.31,113.12306100000006,0.7746574151781501,100113.123061
2020-08-10T17:00:00Z,2020-08-10T17:00:00Z,2020-08-14T19:00:00Z,long,0,24,158.305829,152.29492501865184,164.31673298134814,157.06429200000002,weekend_close,-29.79688799999917,0.24,-30.03688799999917,-0.20821111165366937,100083.086173
2020-08-31T15:00:00Z,2020-08-31T15:00:00Z,2020-08-31T15:00:00Z,long,0,386,156.135612,155.74766233730298,156.52356166269703,155.73208757106926,stop,-155.76042956727002,3.86,-159.62042956727004,-1.0659228984913418,99923.46574343274
2020-09-02T18:00:00Z,2020-09-02T18:00:00Z,2020-09-03T14:00:00Z,long,0,95,157.575756,155.99862494824197,159.15288705175806,155.98302508574716,stop,-151.30943685402116,0.9500000000000001,-152.25943685402115,-1.0162319183724606,99771.20630657872
2020-09-15T17:00:00Z,2020-09-15T17:00:00Z,2020-09-18T19:00:00Z,long,0,51,154.0154,151.09475899591317,156.93604100408683,153.264672,weekend_close,-38.28712800000048,0.51,-38.79712800000048,-0.2604661096435776,99732.40917857872
2020-09-29T15:00:00Z,2020-09-29T15:00:00Z,2020-09-30T13:30:00Z,long,0,68,148.484847,146.31258928277947,150.65710471722053,150.6420390067488,target,146.68905645891846,0.68,146.00905645891845,0.9884609868004964,99878.41823503764
2020-09-30T17:00:00Z,2020-09-30T17:00:00Z,2020-10-02T19:00:00Z,long,0,42,151.43514199999998,147.91530069272144,154.95498330727852,152.824716,weekend_close,58.36210800000043,0.42,57.94210800000043,0.3919421018064775,99936.36034303764
2020-10-08T18:00:00Z,2020-10-08T18:00:00Z,2020-10-09T19:00:00Z,long,0,31,161.28612700000002,156.47672592448157,166.09552807551847,162.673731,weekend_close,43.01572399999944,0.31,42.705723999999435,0.2864398244955016,99979.06606703764
2020-10-14T17:00:00Z,2020-10-14T17:00:00Z,2020-10-14T17:00:00Z,long,0,779,162.046203,161.8538650053865,162.2385409946135,161.83767961888597,stop,-162.4397138878215,7.79,-170.2297138878215,-1.1361425575489845,99808.83635314982
2020-10-21T16:00:00Z,2020-10-21T16:00:00Z,2020-10-23T13:30:00Z,short,0,56,159.714027,162.3631320004651,157.06492199953487,162.37936831366514,stop,-149.25911356524853,0.56,-149.81911356524853,-1.009903840427402,99659.01723958457
