decision_timestamp,entry_timestamp,exit_timestamp,side,rrms_tier,quantity,entry_price,stop_price,target_price,exit_price,exit_reason,gross_pnl,costs,net_pnl,result_r,equity_after
2021-05-19T03:45:00Z,2021-05-19T03:45:00Z,2021-05-21T20:30:00Z,short,0,14499,1.41856569345,1.4289108022743389,1.408220584625661,1.41520405735,weekend_close,48.740361813899334,4.0,44.740361813899334,0.298281541272157,100044.74036181389
2021-05-23T23:30:00Z,2021-05-23T23:30:00Z,2021-05-28T20:30:00Z,short,0,12877,1.41428599305,1.4259390159383563,1.4026329701616438,1.41954436115,weekend_close,-67.71200602370028,4.0,-71.71200602370028,-0.4779017008368027,99973.02835579019
2021-05-31T01:00:00Z,2021-05-31T01:00:00Z,2021-06-04T20:30:00Z,short,0,13941,1.41804572985,1.4288019679520207,1.4072894917479792,1.41675416585,weekend_close,18.005693723999546,4.0,14.005693723999546,0.09340073428134944,99987.03404951419
2021-06-07T03:30:00Z,2021-06-07T03:30:00Z,2021-06-11T20:30:00Z,short,0,12574,1.41426599445,1.4261929173926369,1.4023390715073631,1.4113087847,weekend_close,37.18395539649889,4.0,33.18395539649889,0.2212719084248247,100020.21800491068
2021-06-14T02:45:00Z,2021-06-14T02:45:00Z,2021-06-16T18:30:00Z,short,0,15109,1.4115161869500001,1.4214454734384663,1.401586900461534,1.4016850115445663,target,148.53922920070048,4.0,144.53922920070048,0.9634561907401171,100164.75723411138
2021-06-17T08:30:00Z,2021-06-17T08:30:00Z,2021-06-18T06:30:00Z,short,0,13758,1.3987720791,1.4096921326313452,1.3878520255686548,1.3879491752104447,target,148.90151171250199,4.0,144.90151171250199,0.9644791507838061,100309.6587458239
2021-06-21T02:15:00Z,2021-06-21T02:15:00Z,2021-06-21T16:30:00Z,long,0,14520,1.38207173825,1.371709472109228,1.3924340043907721,1.3923365340104648,target,149.04483444194722,4.0,145.04483444194722,0.9640085991901083,100454.70358026584
2021-06-21T18:00:00Z,2021-06-21T18:00:00Z,2021-06-25T20:30:00Z,long,0,10529,1.3930475064999999,1.3787374671468264,1.4073575458531733,1.3883078116499998,weekend_close,-49.90424707565033,4.0,-53.90424707565033,-0.3577626761430182,100400.79933319018
2021-06-27T23:00:00Z,2021-06-27T23:00:00Z,2021-07-01T08:45:00Z,short,0,14712,1.38890277,1.3991389153277403,1.3786666246722599,1.378763131335987,target,149.17436402496114,4.0,145.17436402496114,0.964010518903012,100545.97369721514
2021-07-01T10:30:00Z,2021-07-01T10:30:00Z,2021-07-02T20:30:00Z,short,0,10867,1.37782854525,1.3917061247051083,1.3639509657948918,1.3834368338,weekend_close,-60.94527167284947,4.0,-64.94527167284947,-0.4306496992385115,100481.02842554229
2021-07-05T08:30:00Z,2021-07-05T08:30:00Z,2021-07-09T20:30:00Z,long,0,11834,1.38514195315,1.3724059095086623,1.3978779967913377,1.3898427042,weekend_close,55.62868792569877,4.0,51.62868792569877,0.3425507988676494,100532.65711346798
2021-07-12T02:15:00Z,2021-07-12T02:15:00Z,2021-07-16T14:00:00Z,long,0,12966,1.3904973280000001,1.3788677530429838,1.4021269029570165,1.3787712323002708,stop,-152.0405568426911,4.0,-156.0405568426911,-1.0348267151497246,100376.61655662529
2021-07-18T23:45:00Z,2021-07-18T23:45:00Z,2021-07-20T06:30:00Z,short,1,30514,1.3760086726499998,1.3875216816106293,1.3644956636893704,1.3645911783858287,target,348.3934199769187,4.0,344.3934199769187,0.9803177373556187,100721.0099766022
2021-07-20T12:15:00Z,2021-07-20T12:15:00Z,2021-07-22T10:15:00Z,short,0,9826,1.3605247565999998,1.3758989810891002,1.3451505321108994,1.3759952940177764,stop,-152.01350066707283,4.0,-156.01350066707283,-1.032742866318713,100564.99647593513
2021-07-22T11:00:00Z,2021-07-22T11:00:00Z,2021-07-23T20:30:00Z,long,1,26436,1.37607131825,1.3627570870500076,1.3893855494499923,1.37457877275,weekend_close,-39.456932837997,4.0,-43.456932837997,-0.12346595883847339,100521.53954309713
2021-07-26T00:00:00Z,2021-07-26T00:00:00Z,2021-07-27T14:45:00Z,long,1,33545,1.375796299,1.365308207970593,1.3862843900294068,1.3861873501221047,target,348.5678098910059,4.0,344.5678098910059,0.9793782572191781,100866.10735298813
2021-07-27T15:45:00Z,2021-07-27T15:45:00Z,2021-07-30T20:30:00Z,long,0,8030,1.3892572412,1.3704160184206695,1.4080984639793304,1.390502658,weekend_close,10.00069690400008,4.0,6.00069690400008,0.039662223825435106,100872.10804989212
